,SPX Index,cash,total,benchmark
2010-03-04,495229.77,355.820000000007,495585.59,0
2010-03-05,502166.7,355.820000000007,502522.52,0
2010-03-08,502082.91,355.820000000007,502438.73,0
2010-03-09,502938.45,355.820000000007,503294.27,0
2010-03-10,505214.00999999995,355.820000000007,505569.82999999996,0
2010-03-11,507255.84,355.820000000007,507611.66000000003,0
2010-03-12,507145.59,355.820000000007,507501.41000000003,0
2010-03-15,507374.91,355.820000000007,507730.73,0
2010-03-16,511321.86000000004,355.820000000007,511677.68000000005,0
2010-03-17,514298.61000000004,355.820000000007,514654.43000000005,0
2010-03-18,514131.02999999997,355.820000000007,514486.85,0
2010-03-19,511515.9,355.820000000007,511871.72000000003,0
2010-03-22,514122.20999999996,355.820000000007,514478.02999999997,0
2010-03-23,517808.97000000003,355.820000000007,518164.79000000004,0
2010-03-24,514964.52,355.820000000007,515320.34,0
2010-03-25,514086.93,355.820000000007,514442.75,0
2010-03-26,514466.18999999994,355.820000000007,514822.00999999995,0
2010-03-29,517390.02,355.820000000007,517745.84,0
2010-03-30,517412.07,355.820000000007,517767.89,0
2010-03-31,515718.63,355.820000000007,516074.45,0
2010-04-01,519542.1,355.820000000007,519897.92,0
2010-04-05,523661.04000000004,355.820000000007,524016.86000000004,0
2010-04-06,524543.04,355.820000000007,524898.8600000001,0
2010-04-07,521460.45,355.820000000007,521816.27,0
2010-04-08,523220.04000000004,355.820000000007,523575.86000000004,0
2010-04-09,526717.1699999999,355.820000000007,527072.99,0
2010-04-12,527647.68,355.820000000007,528003.5,0
2010-04-13,528009.2999999999,355.820000000007,528365.1199999999,0
2010-04-14,533896.65,355.820000000007,534252.47,0
2010-04-15,534346.4700000001,355.820000000007,534702.29,0
2010-04-16,525729.3300000001,355.820000000007,526085.1500000001,0
2010-04-19,528106.32,355.820000000007,528462.1399999999,0
2010-04-20,532361.9700000001,355.820000000007,532717.79,0
2010-04-21,531819.54,355.820000000007,532175.3600000001,0
2010-04-22,533023.4700000001,355.820000000007,533379.29,0
2010-04-23,536820.48,355.820000000007,537176.3,0
2010-04-26,534514.0499999999,355.820000000007,534869.8699999999,0
2010-04-27,522016.11000000004,355.820000000007,522371.93000000005,0
2010-04-28,525389.76,355.820000000007,525745.5800000001,0
2010-04-29,532189.98,355.820000000007,532545.8,0
2010-04-30,523330.29000000004,355.820000000007,523686.11000000004,0
2010-05-03,530196.66,355.820000000007,530552.48,0
2010-05-04,517557.6,355.820000000007,517913.42,0
2010-05-05,514161.9,355.820000000007,514517.72000000003,0
2010-05-06,497514.15,355.820000000007,497869.97000000003,0
2010-05-07,489898.0800000001,355.820000000007,490253.9000000001,0
2010-05-10,511440.93,355.820000000007,511796.75,0
2010-05-11,509703.38999999996,355.820000000007,510059.20999999996,0
2010-05-12,516706.47000000003,355.820000000007,517062.29000000004,0
2010-05-13,510431.04000000004,355.820000000007,510786.86000000004,0
2010-05-14,500834.88,355.820000000007,501190.7,0
2010-05-17,501390.54000000004,355.820000000007,501746.36000000004,0
2010-05-18,494272.8,355.820000000007,494628.62,0
2010-05-19,491737.05,355.820000000007,492092.87,0
2010-05-20,472571.18999999994,355.820000000007,472927.00999999995,0
2010-05-21,479671.29000000004,355.820000000007,480027.11000000004,0
2010-05-24,473479.65,355.820000000007,473835.47000000003,0
2010-05-25,473647.23,355.820000000007,474003.05,0
2010-05-26,470965.95,355.820000000007,471321.77,0
2010-05-27,486449.45999999996,355.820000000007,486805.27999999997,0
2010-05-28,480429.81000000006,355.820000000007,480785.63000000006,0
2010-06-01,472183.11000000004,355.820000000007,472538.93000000005,0
2010-06-02,484385.5800000001,355.820000000007,484741.4000000001,0
2010-06-03,486348.02999999997,355.820000000007,486703.85,0
2010-06-04,469612.0800000001,355.820000000007,469967.9000000001,0
2010-06-07,463257.27,355.820000000007,463613.09,0
2010-06-08,468342.0,355.820000000007,468697.82,0
2010-06-09,465559.29000000004,355.820000000007,465915.11000000004,0
2010-06-10,479296.43999999994,355.820000000007,479652.25999999995,0
2010-06-11,481395.6,355.820000000007,481751.42,0
2010-06-14,480526.8300000001,355.820000000007,480882.6500000001,0
2010-06-15,491816.43,355.820000000007,492172.25,0
2010-06-16,491543.00999999995,355.820000000007,491898.82999999996,0
2010-06-17,492173.63999999996,355.820000000007,492529.45999999996,0
2010-06-18,492821.91,355.820000000007,493177.73,0
2010-06-21,490921.2,355.820000000007,491277.02,0
2010-06-22,483031.70999999996,355.820000000007,483387.52999999997,0
2010-06-23,481589.63999999996,355.820000000007,481945.45999999996,0
2010-06-24,473497.29000000004,355.820000000007,473853.11000000004,0
2010-06-25,474855.57,355.820000000007,475211.39,0
2010-06-28,473885.37,355.820000000007,474241.19,0
2010-06-29,459186.84,355.820000000007,459542.66000000003,0
2010-06-30,454543.11000000004,355.820000000007,454898.93000000005,0
2010-07-01,453070.1699999999,355.820000000007,453425.98999999993,0
2010-07-02,450957.78,355.820000000007,451313.60000000003,0
2010-07-06,453374.45999999996,355.820000000007,453730.27999999997,0
2010-07-07,467579.07,355.820000000007,467934.89,0
2010-07-08,471975.84,355.820000000007,472331.66000000003,0
2010-07-09,475380.36000000004,355.820000000007,475736.18000000005,0
2010-07-12,475728.75,355.820000000007,476084.57,0
2010-07-13,483044.93999999994,355.820000000007,483400.75999999995,0
2010-07-14,482969.97000000003,355.820000000007,483325.79000000004,0
2010-07-15,483547.68,355.820000000007,483903.5,0
2010-07-16,469612.0800000001,355.820000000007,469967.9000000001,0
2010-07-19,472421.25,355.820000000007,472777.07,0
2010-07-20,477814.68,355.820000000007,478170.5,0
2010-07-21,-471689.18999999994,943734.2,472045.01,0
2010-07-22,-482308.47000000003,943734.2,461425.7299999999,0
2010-07-23,-486273.06000000006,943734.2,457461.1399999999,0
2010-07-26,-491719.41,943734.2,452014.79,0
2010-07-27,-491203.43999999994,943734.2,452530.76,0
2010-07-28,-487803.3300000001,943734.2,455930.8699999999,0
2010-07-29,-485774.73,943734.2,457959.47,0
2010-07-30,-485805.6,943734.2,457928.6,0
2010-08-02,-496504.25999999995,943734.2,447229.94,0
2010-08-03,-494122.86000000004,943734.2,449611.3399999999,0
2010-08-04,-497112.84,943734.2,446621.3599999999,0
2010-08-05,-496486.62,943734.2,447247.57999999996,0
2010-08-06,-494643.24000000005,943734.2,449090.9599999999,0
2010-08-09,-497355.38999999996,943734.2,446378.81,0
2010-08-10,-494387.45999999996,943734.2,449346.74,0
2010-08-11,-480456.27,943734.2,463277.92999999993,0
2010-08-12,-477872.00999999995,943734.2,465862.19,0
2010-08-13,-475949.25,943734.2,467784.94999999995,0
2010-08-16,-476006.5800000001,943734.2,467727.6199999999,0
2010-08-17,-481810.13999999996,943734.2,461924.06,0
2010-08-18,-482524.56000000006,943734.2,461209.6399999999,0
2010-08-19,-474352.8300000001,943734.2,469381.3699999999,0
2010-08-20,-472615.29000000004,943734.2,471118.9099999999,0
2010-08-23,-470705.75999999995,943734.2,473028.44,0
2010-08-24,-463874.6699999999,943734.2,479859.53,0
2010-08-25,-465400.52999999997,943734.2,478333.67,0
2010-08-26,-461824.02,943734.2,481910.17999999993,0
2010-08-27,-469484.18999999994,943734.2,474250.01,0
2010-08-30,-462573.72000000003,943734.2,481160.4799999999,0
2010-08-31,-462754.52999999997,943734.2,480979.67,0
2010-09-01,-476407.88999999996,943734.2,467326.31,0
2010-09-02,-480734.1,943734.2,463000.1,0
2010-09-03,-487088.91,943734.2,456645.29,0
2010-09-07,-481501.43999999994,943734.2,462232.76,0
2010-09-08,-484601.6699999999,943734.2,459132.53,0
2010-09-09,-486943.38,943734.2,456790.81999999995,0
2010-09-10,-489311.55,943734.2,454422.64999999997,0
2010-09-13,-494757.9,943734.2,448976.29999999993,0
2010-09-14,-494405.1,943734.2,449329.1,0
2010-09-15,-496155.87,943734.2,447578.32999999996,0
2010-09-16,-495975.06000000006,943734.2,447759.1399999999,0
2010-09-17,-496385.18999999994,943734.2,447349.01,0
2010-09-20,-503935.11000000004,943734.2,439799.0899999999,0
2010-09-21,-502642.98,943734.2,441091.22,0
2010-09-22,-500217.48,943734.2,443516.72,0
2010-09-23,-496050.02999999997,943734.2,447684.17,0
2010-09-24,-506563.47000000003,943734.2,437170.7299999999,0
2010-09-27,-503692.56000000006,943734.2,440041.6399999999,0
2010-09-28,-506135.7,943734.2,437598.49999999994,0
2010-09-29,-504825.93,943734.2,438908.26999999996,0
2010-09-30,-503269.2,943734.2,440464.99999999994,0
2010-10-01,-505491.84,943734.2,438242.3599999999,0
2010-10-04,-501430.23,943734.2,442303.97,0
2010-10-05,-511890.75,943734.2,431843.44999999995,0
2010-10-06,-511546.77,943734.2,432187.42999999993,0
2010-10-07,-510704.45999999996,943734.2,433029.74,0
2010-10-08,-513831.15,943734.2,429903.04999999993,0
2010-10-11,-513906.12,943734.2,429828.07999999996,0
2010-10-12,-515868.57,943734.2,427865.62999999995,0
2010-10-13,-519542.1,943734.2,424192.1,0
2010-10-14,-517650.20999999996,943734.2,426083.99,0
2010-10-15,-518699.79000000004,943734.2,425034.4099999999,0
2010-10-18,-522457.11000000004,943734.2,421277.0899999999,0
2010-10-19,-514161.9,943734.2,429572.29999999993,0
2010-10-20,424141.2,20.029999999911524,424161.2299999999,0
2010-10-21,424897.2,20.029999999911524,424917.2299999999,0
2010-10-22,425908.8,20.029999999911524,425928.8299999999,0
2010-10-25,426823.19999999995,20.029999999911524,426843.22999999986,0
2010-10-26,426830.4,20.029999999911524,426850.42999999993,0
2010-10-27,425682.0,20.029999999911524,425702.0299999999,0
2010-10-28,426160.8,20.029999999911524,426180.8299999999,0
2010-10-29,425973.6,20.029999999911524,425993.6299999999,0
2010-11-01,426376.80000000005,20.029999999911524,426396.82999999996,0
2010-11-02,429685.19999999995,20.029999999911524,429705.22999999986,0
2010-11-03,431265.60000000003,20.029999999911524,431285.62999999995,0
2010-11-04,439581.6,20.029999999911524,439601.6299999999,0
2010-11-05,441305.99999999994,20.029999999911524,441326.02999999985,0
2010-11-08,440370.0,20.029999999911524,440390.0299999999,0
2010-11-09,436824.00000000006,20.029999999911524,436844.02999999997,0
2010-11-10,438735.60000000003,20.029999999911524,438755.62999999995,0
2010-11-11,436874.39999999997,20.029999999911524,436894.4299999999,0
2010-11-12,431715.60000000003,20.029999999911524,431735.62999999995,0
2010-11-15,431190.0,20.029999999911524,431210.0299999999,0
2010-11-16,424202.39999999997,20.029999999911524,424222.4299999999,0
2010-11-17,424292.39999999997,20.029999999911524,424312.4299999999,0
2010-11-18,430804.80000000005,20.029999999911524,430824.82999999996,0
2010-11-19,431902.8,20.029999999911524,431922.8299999999,0
2010-11-22,431222.39999999997,20.029999999911524,431242.4299999999,0
2010-11-23,425062.8,20.029999999911524,425082.8299999999,0
2010-11-24,431405.99999999994,20.029999999911524,431426.02999999985,0
2010-11-26,428184.00000000006,20.029999999911524,428204.02999999997,0
2010-11-29,427593.6,20.029999999911524,427613.6299999999,0
2010-11-30,424998.0,20.029999999911524,425018.0299999999,0
2010-12-01,434185.19999999995,20.029999999911524,434205.22999999986,0
2010-12-02,439750.8,20.029999999911524,439770.8299999999,0
2010-12-03,440895.60000000003,20.029999999911524,440915.62999999995,0
2010-12-06,440323.19999999995,20.029999999911524,440343.22999999986,0
2010-12-07,440550.0,20.029999999911524,440570.0299999999,0
2010-12-08,442180.8,20.029999999911524,442200.8299999999,0
2010-12-09,443880.0,20.029999999911524,443900.0299999999,0
2010-12-10,446544.00000000006,20.029999999911524,446564.02999999997,0
2010-12-13,446565.60000000003,20.029999999911524,446585.62999999995,0
2010-12-14,446972.39999999997,20.029999999911524,446992.4299999999,0
2010-12-15,444682.8,20.029999999911524,444702.8299999999,0
2010-12-16,447433.19999999995,20.029999999911524,447453.22999999986,0
2010-12-17,447807.60000000003,20.029999999911524,447827.62999999995,0
2010-12-20,448948.8,20.029999999911524,448968.8299999999,0
2010-12-21,451655.99999999994,20.029999999911524,451676.02999999985,0
2010-12-22,453182.39999999997,20.029999999911524,453202.4299999999,0
2010-12-23,452437.2,20.029999999911524,452457.2299999999,0
2010-12-27,452714.39999999997,20.029999999911524,452734.4299999999,0
2010-12-28,453063.6,20.029999999911524,453083.6299999999,0
2010-12-29,453520.8,20.029999999911524,453540.8299999999,0
2010-12-30,452836.80000000005,20.029999999911524,452856.82999999996,0
2010-12-31,452750.4,20.029999999911524,452770.42999999993,0
2011-01-03,457873.19999999995,20.029999999911524,457893.22999999986,0
2011-01-04,457272.0,20.029999999911524,457292.0299999999,0
2011-01-05,459561.6,20.029999999911524,459581.6299999999,0
2011-01-06,458585.99999999994,20.029999999911524,458606.02999999985,0
2011-01-07,457740.0,20.029999999911524,457760.0299999999,0
2011-01-10,457110.0,20.029999999911524,457130.0299999999,0
2011-01-11,458812.8,20.029999999911524,458832.8299999999,0
2011-01-12,462942.0,20.029999999911524,462962.0299999999,0
2011-01-13,462153.6,20.029999999911524,462173.6299999999,0
2011-01-14,465566.4,20.029999999911524,465586.42999999993,0
2011-01-18,466207.2,20.029999999911524,466227.2299999999,0
2011-01-19,461491.2,20.029999999911524,461511.2299999999,0
2011-01-20,460893.6,20.029999999911524,460913.6299999999,0
2011-01-21,462005.99999999994,20.029999999911524,462026.02999999985,0
2011-01-24,464702.39999999997,20.029999999911524,464722.4299999999,0
2011-01-25,464824.80000000005,20.029999999911524,464844.82999999996,0
2011-01-26,466786.80000000005,20.029999999911524,466806.82999999996,0
2011-01-27,467834.39999999997,20.029999999911524,467854.4299999999,0
2011-01-28,459482.39999999997,20.029999999911524,459502.4299999999,0
2011-01-31,463003.19999999995,20.029999999911524,463023.22999999986,0
2011-02-01,470732.39999999997,20.029999999911524,470752.4299999999,0
2011-02-02,469450.8,20.029999999911524,469470.8299999999,0
2011-02-03,470555.99999999994,20.029999999911524,470576.02999999985,0
2011-02-04,471913.19999999995,20.029999999911524,471933.22999999986,0
2011-02-07,474858.0,20.029999999911524,474878.0299999999,0
2011-02-08,476845.19999999995,20.029999999911524,476865.22999999986,0
2011-02-09,475516.80000000005,20.029999999911524,475536.82999999996,0
2011-02-10,475873.19999999995,20.029999999911524,475893.22999999986,0
2011-02-11,478494.00000000006,20.029999999911524,478514.02999999997,0
2011-02-14,479635.19999999995,20.029999999911524,479655.22999999986,0
2011-02-15,478083.6,20.029999999911524,478103.6299999999,0
2011-02-16,481075.19999999995,20.029999999911524,481095.22999999986,0
2011-02-17,482554.80000000005,20.029999999911524,482574.82999999996,0
2011-02-18,483483.6,20.029999999911524,483503.6299999999,0
2011-02-22,473558.4,20.029999999911524,473578.42999999993,0
2011-02-23,470664.00000000006,20.029999999911524,470684.02999999997,0
2011-02-24,470195.99999999994,20.029999999911524,470216.02999999985,0
2011-02-25,475156.80000000005,20.029999999911524,475176.82999999996,0
2011-02-28,477799.2,20.029999999911524,477819.2299999999,0
2011-03-01,470278.8,20.029999999911524,470298.8299999999,0
2011-03-02,471038.4,20.029999999911524,471058.42999999993,0
2011-03-03,479149.2,20.029999999911524,479169.2299999999,0
2011-03-04,475614.00000000006,20.029999999911524,475634.02999999997,0
2011-03-07,471646.80000000005,20.029999999911524,471666.82999999996,0
2011-03-08,475855.19999999995,20.029999999911524,475875.22999999986,0
2011-03-09,475210.8,20.029999999911524,475230.8299999999,0
2011-03-10,466239.6,20.029999999911524,466259.6299999999,0
2011-03-11,469540.8,20.029999999911524,469560.8299999999,0
2011-03-14,466700.4,20.029999999911524,466720.42999999993,0
2011-03-15,461473.19999999995,20.029999999911524,461493.22999999986,0
2011-03-16,452476.80000000005,20.029999999911524,452496.82999999996,0
2011-03-17,458535.60000000003,20.029999999911524,458555.62999999995,0
2011-03-18,460512.0,20.029999999911524,460532.0299999999,0
2011-03-21,467416.80000000005,20.029999999911524,467436.82999999996,0
2011-03-22,465757.2,20.029999999911524,465777.2299999999,0
2011-03-23,467114.39999999997,20.029999999911524,467134.4299999999,0
2011-03-24,471477.60000000003,20.029999999911524,471497.62999999995,0
2011-03-25,472968.0,20.029999999911524,472988.0299999999,0
2011-03-28,471668.4,20.029999999911524,471688.42999999993,0
2011-03-29,474998.4,20.029999999911524,475018.42999999993,0
2011-03-30,478173.6,20.029999999911524,478193.6299999999,0
2011-03-31,477298.8,20.029999999911524,477318.8299999999,0
2011-04-01,479667.60000000003,20.029999999911524,479687.62999999995,0
2011-04-04,479833.19999999995,20.029999999911524,479853.22999999986,0
2011-04-05,479746.80000000005,20.029999999911524,479766.82999999996,0
2011-04-06,480794.39999999997,20.029999999911524,480814.4299999999,0
2011-04-07,480063.6,20.029999999911524,480083.6299999999,0
2011-04-08,478141.2,20.029999999911524,478161.2299999999,0
2011-04-11,476805.60000000003,20.029999999911524,476825.62999999995,0
2011-04-12,473097.60000000003,20.029999999911524,473117.62999999995,0
2011-04-13,473187.60000000003,20.029999999911524,473207.62999999995,0
2011-04-14,473227.2,20.029999999911524,473247.2299999999,0
2011-04-15,475084.80000000005,20.029999999911524,475104.82999999996,0
2011-04-18,469850.4,20.029999999911524,469870.42999999993,0
2011-04-19,472543.19999999995,20.029999999911524,472563.22999999986,0
2011-04-20,478929.6,20.029999999911524,478949.6299999999,0
2011-04-21,481456.80000000005,20.029999999911524,481476.82999999996,0
2011-04-25,480690.0,20.029999999911524,480710.0299999999,0
2011-04-26,485006.4,20.029999999911524,485026.42999999993,0
2011-04-27,488037.60000000003,20.029999999911524,488057.62999999995,0
2011-04-28,489772.8,20.029999999911524,489792.8299999999,0
2011-04-29,490899.6,20.029999999911524,490919.6299999999,0
2011-05-02,490039.2,20.029999999911524,490059.2299999999,0
2011-05-03,488383.19999999995,20.029999999911524,488403.22999999986,0
2011-05-04,485035.19999999995,20.029999999911524,485055.22999999986,0
2011-05-05,480635.99999999994,20.029999999911524,480656.02999999985,0
2011-05-06,482472.0,20.029999999911524,482492.0299999999,0
2011-05-09,484668.0,20.029999999911524,484688.0299999999,0
2011-05-10,488577.60000000003,20.029999999911524,488597.62999999995,0
2011-05-11,483148.8,20.029999999911524,483168.8299999999,0
2011-05-12,485514.00000000006,20.029999999911524,485534.02999999997,0
2011-05-13,481597.2,20.029999999911524,481617.2299999999,0
2011-05-16,478609.2,20.029999999911524,478629.2299999999,0
2011-05-17,478432.8,20.029999999911524,478452.8299999999,0
2011-05-18,482644.80000000005,20.029999999911524,482664.82999999996,0
2011-05-19,483695.99999999994,20.029999999911524,483716.02999999985,0
2011-05-20,479977.2,20.029999999911524,479997.2299999999,0
2011-05-23,474253.19999999995,20.029999999911524,474273.22999999986,0
2011-05-24,473860.8,20.029999999911524,473880.8299999999,0
2011-05-25,475369.2,20.029999999911524,475389.2299999999,0
2011-05-26,477248.4,20.029999999911524,477268.42999999993,0
2011-05-27,479195.99999999994,20.029999999911524,479216.02999999985,0
2011-05-31,484272.0,20.029999999911524,484292.0299999999,0
2011-06-01,473238.0,20.029999999911524,473258.0299999999,0
2011-06-02,472658.4,20.029999999911524,472678.42999999993,0
2011-06-03,468057.60000000003,20.029999999911524,468077.62999999995,0
2011-06-06,463021.2,20.029999999911524,463041.2299999999,0
2011-06-07,462578.4,20.029999999911524,462598.42999999993,0
2011-06-08,460641.6,20.029999999911524,460661.6299999999,0
2011-06-09,464040.0,20.029999999911524,464060.0299999999,0
2011-06-10,457552.8,20.029999999911524,457572.8299999999,0
2011-06-13,457858.8,20.029999999911524,457878.8299999999,0
2011-06-14,463633.19999999995,20.029999999911524,463653.22999999986,0
2011-06-15,455551.2,20.029999999911524,455571.2299999999,0
2011-06-16,456350.4,20.029999999911524,456370.42999999993,0
2011-06-17,457740.0,20.029999999911524,457760.0299999999,0
2011-06-20,460209.6,20.029999999911524,460229.6299999999,0
2011-06-21,466387.2,20.029999999911524,466407.2299999999,0
2011-06-22,463370.4,20.029999999911524,463390.42999999993,0
2011-06-23,462060.0,20.029999999911524,462080.0299999999,0
2011-06-24,456638.4,20.029999999911524,456658.42999999993,0
2011-06-27,460835.99999999994,20.029999999911524,460856.02999999985,0
2011-06-28,466801.2,20.029999999911524,466821.2299999999,0
2011-06-29,470667.60000000003,20.029999999911524,470687.62999999995,0
2011-06-30,475430.4,20.029999999911524,475450.42999999993,0
2011-07-01,482281.2,20.029999999911524,482301.2299999999,0
2011-07-05,481636.80000000005,20.029999999911524,481656.82999999996,0
2011-07-06,482119.2,20.029999999911524,482139.2299999999,0
2011-07-07,487159.2,20.029999999911524,487179.2299999999,0
2011-07-08,483768.0,20.029999999911524,483788.0299999999,0
2011-07-11,475016.4,20.029999999911524,475036.42999999993,0
2011-07-12,472910.4,20.029999999911524,472930.42999999993,0
2011-07-13,474379.2,20.029999999911524,474399.2299999999,0
2011-07-14,471193.19999999995,20.029999999911524,471213.22999999986,0
2011-07-15,473810.4,20.029999999911524,473830.42999999993,0
2011-07-18,469958.4,20.029999999911524,469978.42999999993,0
2011-07-19,477622.8,20.029999999911524,477642.8299999999,0
2011-07-20,477302.39999999997,20.029999999911524,477322.4299999999,0
2011-07-21,483768.0,20.029999999911524,483788.0299999999,0
2011-07-22,484207.2,20.029999999911524,484227.2299999999,0
2011-07-25,481474.80000000005,20.029999999911524,481494.82999999996,0
2011-07-26,479498.4,20.029999999911524,479518.42999999993,0
2011-07-27,469760.4,20.029999999911524,469780.42999999993,0
2011-07-28,468241.2,20.029999999911524,468261.2299999999,0
2011-07-29,465220.8,20.029999999911524,465240.8299999999,0
2011-08-01,463298.4,20.029999999911524,463318.42999999993,0
2011-08-02,451458.0,20.029999999911524,451478.0299999999,0
2011-08-03,453722.39999999997,20.029999999911524,453742.4299999999,0
2011-08-04,432025.19999999995,20.029999999911524,432045.22999999986,0
2011-08-05,-431776.80000000005,863573.63,431796.82999999996,0
2011-08-08,-403005.60000000003,863573.63,460568.02999999997,0
2011-08-09,-422110.8,863573.63,441462.83,0
2011-08-10,-403473.6,863573.63,460100.03,0
2011-08-11,-422150.4,863573.63,441423.23,0
2011-08-12,-424371.6,863573.63,439202.03,0
2011-08-15,-433616.4,863573.63,429957.23,0
2011-08-16,-429393.6,863573.63,434180.03,0
2011-08-17,-429796.80000000005,863573.63,433776.82999999996,0
2011-08-18,-410634.00000000006,863573.63,452939.62999999995,0
2011-08-19,-404470.8,863573.63,459102.83,0
2011-08-22,-404575.19999999995,863573.63,458998.43000000005,0
2011-08-23,-418445.99999999994,863573.63,445127.63000000006,0
2011-08-24,-423935.99999999994,863573.63,439637.63000000006,0
2011-08-25,-417337.2,863573.63,446236.43,0
2011-08-26,-423648.0,863573.63,439925.63,0
2011-08-29,-435632.39999999997,863573.63,427941.23000000004,0
2011-08-30,-436651.2,863573.63,426922.43,0
2011-08-31,-438800.4,863573.63,424773.23,0
2011-09-01,-433591.2,863573.63,429982.43,0
2011-09-02,-422629.2,863573.63,440944.43,0
2011-09-06,-419486.4,863573.63,444087.23,0
2011-09-07,-431503.19999999995,863573.63,432070.43000000005,0
2011-09-08,-426924.00000000006,863573.63,436649.62999999995,0
2011-09-09,-415522.8,863573.63,448050.83,0
2011-09-12,-418417.2,863573.63,445156.43,0
2011-09-13,-422233.19999999995,863573.63,441340.43000000005,0
2011-09-14,-427921.2,863573.63,435652.43,0
2011-09-15,-435279.6,863573.63,428294.03,0
2011-09-16,-437763.6,863573.63,425810.03,0
2011-09-19,-433472.39999999997,863573.63,430101.23000000004,0
2011-09-20,-432752.39999999997,863573.63,430821.23000000004,0
2011-09-21,-420033.6,863573.63,443540.03,0
2011-09-22,-406641.6,863573.63,456932.03,0
2011-09-23,-409114.80000000005,863573.63,454458.82999999996,0
2011-09-26,-418662.0,863573.63,444911.63,0
2011-09-27,-423136.80000000005,863573.63,440436.82999999996,0
2011-09-28,-414381.6,863573.63,449192.03,0
2011-09-29,-417744.00000000006,863573.63,445829.62999999995,0
2011-09-30,-407311.2,863573.63,456262.43,0
2011-10-03,-395722.8,863573.63,467850.83,0
2011-10-04,-404622.0,863573.63,458951.63,0
2011-10-05,-411850.8,863573.63,451722.83,0
2011-10-06,-419389.2,863573.63,444184.43,0
2011-10-07,-415965.60000000003,863573.63,447608.02999999997,0
2011-10-10,-430160.4,863573.63,433413.23,0
2011-10-11,-430394.39999999997,863573.63,433179.23000000004,0
2011-10-12,-434610.0,863573.63,428963.63,0
2011-10-13,-433317.60000000003,863573.63,430256.02999999997,0
2011-10-14,-440848.8,863573.63,422724.83,0
2011-10-17,-432309.6,863573.63,431264.03,0
2011-10-18,-441136.80000000005,863573.63,422436.82999999996,0
2011-10-19,-435556.80000000005,863573.63,428016.82999999996,0
2011-10-20,-437540.4,863573.63,426033.23,0
2011-10-21,-445770.0,863573.63,417803.63,0
2011-10-24,-451508.4,863573.63,412065.23,0
2011-10-25,-442458.0,863573.63,421115.63,0
2011-10-26,-447120.0,863573.63,416453.63,0
2011-10-27,-462452.39999999997,863573.63,401121.23000000004,0
2011-10-28,-462632.39999999997,863573.63,400941.23000000004,0
2011-10-31,-451188.0,863573.63,412385.63,0
2011-11-01,-438580.8,863573.63,424992.83,0
2011-11-02,-445644.00000000006,863573.63,417929.62999999995,0
2011-11-03,-454014.00000000006,863573.63,409559.62999999995,0
2011-11-04,-451162.8,863573.63,412410.83,0
2011-11-07,-454003.19999999995,863573.63,409570.43000000005,0
2011-11-08,-459331.2,863573.63,404242.43,0
2011-11-09,-442475.99999999994,863573.63,421097.63000000006,0
2011-11-10,-446288.4,863573.63,417285.23,0
2011-11-11,-454989.6,863573.63,408584.03,0
