,SPX Index,cash,total,benchmark
2010-03-05,-502166.7,965793.02,463626.32,0
2010-03-08,-502082.91,965793.02,463710.11000000004,0
2010-03-09,-502938.45,965793.02,462854.57,0
2010-03-10,-505214.00999999995,965793.02,460579.01000000007,0
2010-03-11,457795.52,741.6600000000326,458537.18000000005,0
2010-03-12,457696.02,741.6600000000326,458437.68000000005,0
2010-03-15,457902.98,741.6600000000326,458644.64,0
2010-03-16,461465.08,741.6600000000326,462206.74000000005,0
2010-03-17,464151.58,741.6600000000326,464893.24000000005,0
2010-03-18,464000.33999999997,741.6600000000326,464742.0,0
2010-03-19,461640.2,741.6600000000326,462381.86000000004,0
2010-03-22,463992.38,741.6600000000326,464734.04000000004,0
2010-03-23,467319.66000000003,741.6600000000326,468061.32000000007,0
2010-03-24,464752.56,741.6600000000326,465494.22000000003,0
2010-03-25,463960.54,741.6600000000326,464702.2,0
2010-03-26,464302.81999999995,741.6600000000326,465044.48,0
2010-03-29,466941.56,741.6600000000326,467683.22000000003,0
2010-03-30,466961.46,741.6600000000326,467703.12000000005,0
2010-03-31,465433.14,741.6600000000326,466174.80000000005,0
2010-04-01,468883.8,741.6600000000326,469625.46,0
2010-04-05,472601.12,741.6600000000326,473342.78,0
2010-04-06,473397.12,741.6600000000326,474138.78,0
2010-04-07,470615.10000000003,741.6600000000326,471356.76000000007,0
2010-04-08,472203.12,741.6600000000326,472944.78,0
2010-04-09,475359.25999999995,741.6600000000326,476100.92,0
2010-04-12,476199.04,741.6600000000326,476940.7,0
2010-04-13,476525.39999999997,741.6600000000326,477267.06,0
2010-04-14,481838.7,741.6600000000326,482580.36000000004,0
2010-04-15,482244.66000000003,741.6600000000326,482986.32000000007,0
2010-04-16,474467.74000000005,741.6600000000326,475209.4000000001,0
2010-04-19,476612.96,741.6600000000326,477354.62000000005,0
2010-04-20,480453.66000000003,741.6600000000326,481195.32000000007,0
2010-04-21,479964.12,741.6600000000326,480705.78,0
2010-04-22,481050.66000000003,741.6600000000326,481792.32000000007,0
2010-04-23,484477.44,741.6600000000326,485219.10000000003,0
2010-04-26,482395.89999999997,741.6600000000326,483137.56,0
2010-04-27,471116.58,741.6600000000326,471858.24000000005,0
2010-04-28,474161.27999999997,741.6600000000326,474902.94,0
2010-04-29,480298.44,741.6600000000326,481040.10000000003,0
2010-04-30,472302.62,741.6600000000326,473044.28,0
2010-05-03,478499.48,741.6600000000326,479241.14,0
2010-05-04,467092.8,741.6600000000326,467834.46,0
2010-05-05,464028.2,741.6600000000326,464769.86000000004,0
2010-05-06,449003.7,741.6600000000326,449745.36000000004,0
2010-05-07,442130.24000000005,741.6600000000326,442871.9000000001,0
2010-05-10,461572.54,741.6600000000326,462314.2,0
2010-05-11,460004.42,741.6600000000326,460746.08,0
2010-05-12,466324.66000000003,741.6600000000326,467066.32000000007,0
2010-05-13,460661.12,741.6600000000326,461402.78,0
2010-05-14,452000.64,741.6600000000326,452742.30000000005,0
2010-05-17,452502.12,741.6600000000326,453243.78,0
2010-05-18,446078.39999999997,741.6600000000326,446820.06,0
2010-05-19,443789.89999999997,741.6600000000326,444531.56,0
2010-05-20,426492.81999999995,741.6600000000326,427234.48,0
2010-05-21,432900.62,741.6600000000326,433642.28,0
2010-05-24,427312.7,741.6600000000326,428054.36000000004,0
2010-05-25,427463.94,741.6600000000326,428205.60000000003,0
2010-05-26,425044.10000000003,741.6600000000326,425785.76000000007,0
2010-05-27,439017.88,741.6600000000326,439759.54000000004,0
2010-05-28,433585.18000000005,741.6600000000326,434326.8400000001,0
2010-06-01,-426142.58,853026.8200000001,426884.24000000005,0
2010-06-02,-437155.24000000005,853026.8200000001,415871.58,0
2010-06-03,-438926.33999999997,853026.8200000001,414100.4800000001,0
2010-06-04,-423822.24000000005,853026.8200000001,429204.58,0
2010-06-07,-418087.06,853026.8200000001,434939.76000000007,0
2010-06-08,-422676.0,853026.8200000001,430350.82000000007,0
2010-06-09,-420164.62,853026.8200000001,432862.20000000007,0
2010-06-10,-432562.31999999995,853026.8200000001,420464.5000000001,0
2010-06-11,-434456.8,853026.8200000001,418570.0200000001,0
2010-06-14,-433672.74000000005,853026.8200000001,419354.08,0
2010-06-15,-443861.54,853026.8200000001,409165.2800000001,0
2010-06-16,-443614.77999999997,853026.8200000001,409412.0400000001,0
2010-06-17,-444183.92,853026.8200000001,408842.9000000001,0
2010-06-18,-444768.98,853026.8200000001,408257.8400000001,0
2010-06-21,-443053.60000000003,853026.8200000001,409973.22000000003,0
2010-06-22,-435933.38,853026.8200000001,417093.44000000006,0
2010-06-23,-434631.92,853026.8200000001,418394.9000000001,0
2010-06-24,-427328.62,853026.8200000001,425698.20000000007,0
2010-06-25,-428554.46,853026.8200000001,424472.36000000004,0
2010-06-28,-427678.86,853026.8200000001,425347.9600000001,0
2010-06-29,-414413.52,853026.8200000001,438613.30000000005,0
2010-06-30,-410222.58,853026.8200000001,442804.24000000005,0
2010-07-01,-408893.25999999995,853026.8200000001,444133.5600000001,0
2010-07-02,-406986.84,853026.8200000001,446039.98000000004,0
2010-07-06,-409167.88,853026.8200000001,443858.94000000006,0
2010-07-07,-421987.46,853026.8200000001,431039.36000000004,0
2010-07-08,-425955.52,853026.8200000001,427071.30000000005,0
2010-07-09,-429028.08,853026.8200000001,423998.74000000005,0
2010-07-12,-429342.5,853026.8200000001,423684.32000000007,0
2010-07-13,-435945.31999999995,853026.8200000001,417081.5000000001,0
2010-07-14,-435877.66000000003,853026.8200000001,417149.16000000003,0
2010-07-15,-436399.04,853026.8200000001,416627.7800000001,0
2010-07-16,-423822.24000000005,853026.8200000001,429204.58,0
2010-07-19,-426357.5,853026.8200000001,426669.32000000007,0
2010-07-20,-431225.04,853026.8200000001,421801.7800000001,0
2010-07-21,-425696.81999999995,853026.8200000001,427330.0000000001,0
2010-07-22,-435280.66000000003,853026.8200000001,417746.16000000003,0
2010-07-23,-438858.68000000005,853026.8200000001,414168.14,0
2010-07-26,-443773.98,853026.8200000001,409252.8400000001,0
2010-07-27,-443308.31999999995,853026.8200000001,409718.5000000001,0
2010-07-28,-440239.74000000005,853026.8200000001,412787.08,0
2010-07-29,-438408.94,853026.8200000001,414617.88000000006,0
2010-07-30,-438436.8,853026.8200000001,414590.0200000001,0
2010-08-02,-448092.27999999997,853026.8200000001,404934.5400000001,0
2010-08-03,-445943.08,853026.8200000001,407083.74000000005,0
2010-08-04,-448641.52,853026.8200000001,404385.30000000005,0
2010-08-05,-448076.36,853026.8200000001,404950.4600000001,0
2010-08-06,-446412.72000000003,853026.8200000001,406614.10000000003,0
2010-08-09,-448860.42,853026.8200000001,404166.4000000001,0
2010-08-10,-446181.88,853026.8200000001,406844.94000000006,0
2010-08-11,-433609.06,853026.8200000001,419417.76000000007,0
2010-08-12,-431276.77999999997,853026.8200000001,421750.0400000001,0
2010-08-13,-429541.5,853026.8200000001,423485.32000000007,0
2010-08-16,-429593.24000000005,853026.8200000001,423433.58,0
2010-08-17,-434830.92,853026.8200000001,418195.9000000001,0
2010-08-18,-435475.68000000005,853026.8200000001,417551.14,0
2010-08-19,-428100.74000000005,853026.8200000001,424926.08,0
2010-08-20,-426532.62,853026.8200000001,426494.20000000007,0
2010-08-23,-424809.27999999997,853026.8200000001,428217.5400000001,0
2010-08-24,-418644.25999999995,853026.8200000001,434382.5600000001,0
2010-08-25,-420021.33999999997,853026.8200000001,433005.4800000001,0
2010-08-26,-416793.56,853026.8200000001,436233.26000000007,0
2010-08-27,-423706.81999999995,853026.8200000001,429320.0000000001,0
2010-08-30,-417470.16000000003,853026.8200000001,435556.66000000003,0
2010-08-31,-417633.33999999997,853026.8200000001,435393.4800000001,0
2010-09-01,-429955.42,853026.8200000001,423071.4000000001,0
2010-09-02,-433859.8,853026.8200000001,419167.0200000001,0
2010-09-03,-439594.98,853026.8200000001,413431.8400000001,0
2010-09-07,-434552.31999999995,853026.8200000001,418474.5000000001,0
2010-09-08,-437350.25999999995,853026.8200000001,415676.5600000001,0
2010-09-09,-439463.64,853026.8200000001,413563.18000000005,0
2010-09-10,-441600.89999999997,853026.8200000001,411425.9200000001,0
2010-09-13,-446516.2,853026.8200000001,406510.62000000005,0
2010-09-14,-446197.8,853026.8200000001,406829.0200000001,0
2010-09-15,-447777.86,853026.8200000001,405248.9600000001,0
2010-09-16,-447614.68000000005,853026.8200000001,405412.14,0
2010-09-17,-447984.81999999995,853026.8200000001,405042.0000000001,0
2010-09-20,-454798.58,853026.8200000001,398228.24000000005,0
2010-09-21,-453632.44,853026.8200000001,399394.38000000006,0
2010-09-22,-451443.44,853026.8200000001,401583.38000000006,0
2010-09-23,-447682.33999999997,853026.8200000001,405344.4800000001,0
2010-09-24,395142.48000000004,713.6800000000512,395856.1600000001,0
2010-09-27,392903.04000000004,713.6800000000512,393616.7200000001,0
2010-09-28,394808.8,713.6800000000512,395522.48000000004,0
2010-09-29,393787.12,713.6800000000512,394500.80000000005,0
2010-09-30,392572.8,713.6800000000512,393286.48000000004,0
2010-10-01,394306.56,713.6800000000512,395020.24000000005,0
2010-10-04,391138.32,713.6800000000512,391852.00000000006,0
2010-10-05,399298.0,713.6800000000512,400011.68000000005,0
2010-10-06,399029.68,713.6800000000512,399743.36000000004,0
2010-10-07,398372.63999999996,713.6800000000512,399086.32,0
2010-10-08,400811.60000000003,713.6800000000512,401525.2800000001,0
2010-10-11,400870.07999999996,713.6800000000512,401583.76,0
2010-10-12,402400.88,713.6800000000512,403114.56000000006,0
2010-10-13,405266.39999999997,713.6800000000512,405980.08,0
2010-10-14,403790.63999999996,713.6800000000512,404504.32,0
2010-10-15,404609.36000000004,713.6800000000512,405323.0400000001,0
2010-10-18,407540.24,713.6800000000512,408253.92000000004,0
2010-10-19,401069.60000000003,713.6800000000512,401783.2800000001,0
2010-10-20,405290.48000000004,713.6800000000512,406004.1600000001,0
2010-10-21,406012.88,713.6800000000512,406726.56000000006,0
2010-10-22,406979.51999999996,713.6800000000512,407693.2,0
2010-10-25,407853.27999999997,713.6800000000512,408566.96,0
2010-10-26,407860.16000000003,713.6800000000512,408573.8400000001,0
2010-10-27,406762.8,713.6800000000512,407476.48000000004,0
2010-10-28,407220.32,713.6800000000512,407934.00000000006,0
2010-10-29,407041.44,713.6800000000512,407755.12000000005,0
2010-11-01,407426.72000000003,713.6800000000512,408140.4000000001,0
2010-11-02,410588.07999999996,713.6800000000512,411301.76,0
2010-11-03,412098.24,713.6800000000512,412811.92000000004,0
2010-11-04,420044.63999999996,713.6800000000512,420758.32,0
2010-11-05,421692.39999999997,713.6800000000512,422406.08,0
2010-11-08,420798.0,713.6800000000512,421511.68000000005,0
2010-11-09,417409.60000000003,713.6800000000512,418123.2800000001,0
2010-11-10,419236.24,713.6800000000512,419949.92000000004,0
2010-11-11,417457.76,713.6800000000512,418171.44000000006,0
2010-11-12,412528.24,713.6800000000512,413241.92000000004,0
2010-11-15,412026.0,713.6800000000512,412739.68000000005,0
2010-11-16,405348.95999999996,713.6800000000512,406062.64,0
2010-11-17,405434.95999999996,713.6800000000512,406148.64,0
2010-11-18,411657.92000000004,713.6800000000512,412371.6000000001,0
2010-11-19,412707.12,713.6800000000512,413420.80000000005,0
2010-11-22,412056.95999999996,713.6800000000512,412770.64,0
2010-11-23,406171.12,713.6800000000512,406884.80000000005,0
2010-11-24,412232.39999999997,713.6800000000512,412946.08,0
2010-11-26,409153.60000000003,713.6800000000512,409867.2800000001,0
2010-11-29,408589.44,713.6800000000512,409303.12000000005,0
2010-11-30,406109.2,713.6800000000512,406822.88000000006,0
2010-12-01,414888.07999999996,713.6800000000512,415601.76,0
2010-12-02,420206.32,713.6800000000512,420920.00000000006,0
2010-12-03,421300.24,713.6800000000512,422013.92000000004,0
2010-12-06,420753.27999999997,713.6800000000512,421466.96,0
2010-12-07,420970.0,713.6800000000512,421683.68000000005,0
2010-12-08,422528.32,713.6800000000512,423242.00000000006,0
2010-12-09,424152.0,713.6800000000512,424865.68000000005,0
2010-12-10,426697.60000000003,713.6800000000512,427411.2800000001,0
2010-12-13,426718.24,713.6800000000512,427431.92000000004,0
2010-12-14,427106.95999999996,713.6800000000512,427820.64,0
2010-12-15,424919.12,713.6800000000512,425632.80000000005,0
2010-12-16,427547.27999999997,713.6800000000512,428260.96,0
2010-12-17,427905.04000000004,713.6800000000512,428618.7200000001,0
2010-12-20,428995.51999999996,713.6800000000512,429709.2,0
2010-12-21,431582.39999999997,713.6800000000512,432296.08,0
2010-12-22,433040.95999999996,713.6800000000512,433754.64,0
2010-12-23,432328.88,713.6800000000512,433042.56000000006,0
2010-12-27,432593.76,713.6800000000512,433307.44000000006,0
2010-12-28,432927.44,713.6800000000512,433641.12000000005,0
2010-12-29,433364.32,713.6800000000512,434078.00000000006,0
2010-12-30,432710.72000000003,713.6800000000512,433424.4000000001,0
2010-12-31,432628.16000000003,713.6800000000512,433341.8400000001,0
2011-01-03,437523.27999999997,713.6800000000512,438236.96,0
2011-01-04,436948.8,713.6800000000512,437662.48000000004,0
2011-01-05,439136.63999999996,713.6800000000512,439850.32,0
2011-01-06,438204.39999999997,713.6800000000512,438918.08,0
2011-01-07,437396.0,713.6800000000512,438109.68000000005,0
2011-01-10,436794.0,713.6800000000512,437507.68000000005,0
2011-01-11,438421.12,713.6800000000512,439134.80000000005,0
2011-01-12,442366.8,713.6800000000512,443080.48000000004,0
2011-01-13,441613.44,713.6800000000512,442327.12000000005,0
2011-01-14,444874.56,713.6800000000512,445588.24000000005,0
2011-01-18,445486.88,713.6800000000512,446200.56000000006,0
2011-01-19,440980.48000000004,713.6800000000512,441694.1600000001,0
2011-01-20,440409.44,713.6800000000512,441123.12000000005,0
2011-01-21,441472.39999999997,713.6800000000512,442186.08,0
2011-01-24,444048.95999999996,713.6800000000512,444762.64,0
2011-01-25,444165.92000000004,713.6800000000512,444879.6000000001,0
2011-01-26,446040.72000000003,713.6800000000512,446754.4000000001,0
2011-01-27,447041.76,713.6800000000512,447755.44000000006,0
2011-01-28,439060.95999999996,713.6800000000512,439774.64,0
2011-01-31,442425.27999999997,713.6800000000512,443138.96,0
2011-02-01,449810.95999999996,713.6800000000512,450524.64,0
2011-02-02,448586.32,713.6800000000512,449300.00000000006,0
2011-02-03,449642.39999999997,713.6800000000512,450356.08,0
2011-02-04,450939.27999999997,713.6800000000512,451652.96,0
2011-02-07,453753.2,713.6800000000512,454466.88000000006,0
2011-02-08,455652.07999999996,713.6800000000512,456365.76,0
2011-02-09,454382.72000000003,713.6800000000512,455096.4000000001,0
2011-02-10,454723.27999999997,713.6800000000512,455436.96,0
2011-02-11,457227.60000000003,713.6800000000512,457941.2800000001,0
2011-02-14,458318.07999999996,713.6800000000512,459031.76,0
2011-02-15,456835.44,713.6800000000512,457549.12000000005,0
2011-02-16,459694.07999999996,713.6800000000512,460407.76,0
2011-02-17,461107.92000000004,713.6800000000512,461821.6000000001,0
2011-02-18,461995.44,713.6800000000512,462709.12000000005,0
2011-02-22,452511.36000000004,713.6800000000512,453225.0400000001,0
2011-02-23,449745.60000000003,713.6800000000512,450459.2800000001,0
2011-02-24,449298.39999999997,713.6800000000512,450012.08,0
2011-02-25,454038.72000000003,713.6800000000512,454752.4000000001,0
2011-02-28,456563.68,713.6800000000512,457277.36000000004,0
2011-03-01,449377.51999999996,713.6800000000512,450091.2,0
2011-03-02,450103.36000000004,713.6800000000512,450817.0400000001,0
2011-03-03,457853.68,713.6800000000512,458567.36000000004,0
2011-03-04,454475.60000000003,713.6800000000512,455189.2800000001,0
2011-03-07,450684.72000000003,713.6800000000512,451398.4000000001,0
2011-03-08,454706.07999999996,713.6800000000512,455419.76,0
2011-03-09,454090.32,713.6800000000512,454804.00000000006,0
2011-03-10,445517.83999999997,713.6800000000512,446231.52,0
2011-03-11,448672.32,713.6800000000512,449386.00000000006,0
2011-03-14,445958.16000000003,713.6800000000512,446671.8400000001,0
2011-03-15,440963.27999999997,713.6800000000512,441676.96,0
2011-03-16,432366.72000000003,713.6800000000512,433080.4000000001,0
2011-03-17,438156.24,713.6800000000512,438869.92000000004,0
2011-03-18,440044.8,713.6800000000512,440758.48000000004,0
2011-03-21,446642.72000000003,713.6800000000512,447356.4000000001,0
2011-03-22,445056.88,713.6800000000512,445770.56000000006,0
2011-03-23,446353.76,713.6800000000512,447067.44000000006,0
2011-03-24,450523.04000000004,713.6800000000512,451236.7200000001,0
2011-03-25,451947.2,713.6800000000512,452660.88000000006,0
2011-03-28,450705.36000000004,713.6800000000512,451419.0400000001,0
2011-03-29,453887.36000000004,713.6800000000512,454601.0400000001,0
2011-03-30,456921.44,713.6800000000512,457635.12000000005,0
2011-03-31,456085.51999999996,713.6800000000512,456799.2,0
2011-04-01,458349.04000000004,713.6800000000512,459062.7200000001,0
2011-04-04,458507.27999999997,713.6800000000512,459220.96,0
2011-04-05,458424.72000000003,713.6800000000512,459138.4000000001,0
2011-04-06,459425.76,713.6800000000512,460139.44000000006,0
2011-04-07,458727.44,713.6800000000512,459441.12000000005,0
2011-04-08,456890.48000000004,713.6800000000512,457604.1600000001,0
2011-04-11,455614.24,713.6800000000512,456327.92000000004,0
2011-04-12,452071.04000000004,713.6800000000512,452784.7200000001,0
2011-04-13,452157.04000000004,713.6800000000512,452870.7200000001,0
2011-04-14,452194.88,713.6800000000512,452908.56000000006,0
2011-04-15,453969.92000000004,713.6800000000512,454683.6000000001,0
2011-04-18,448968.16000000003,713.6800000000512,449681.8400000001,0
2011-04-19,451541.27999999997,713.6800000000512,452254.96,0
2011-04-20,457643.83999999997,713.6800000000512,458357.52,0
2011-04-21,460058.72000000003,713.6800000000512,460772.4000000001,0
2011-04-25,459326.0,713.6800000000512,460039.68000000005,0
2011-04-26,463450.56,713.6800000000512,464164.24000000005,0
2011-04-27,466347.04000000004,713.6800000000512,467060.7200000001,0
2011-04-28,468005.12,713.6800000000512,468718.80000000005,0
2011-04-29,469081.83999999997,713.6800000000512,469795.52,0
2011-05-02,468259.68,713.6800000000512,468973.36000000004,0
2011-05-03,466677.27999999997,713.6800000000512,467390.96,0
2011-05-04,463478.07999999996,713.6800000000512,464191.76,0
2011-05-05,459274.39999999997,713.6800000000512,459988.08,0
2011-05-06,461028.8,713.6800000000512,461742.48000000004,0
2011-05-09,463127.2,713.6800000000512,463840.88000000006,0
2011-05-10,466863.04000000004,713.6800000000512,467576.7200000001,0
2011-05-11,461675.51999999996,713.6800000000512,462389.2,0
2011-05-12,463935.60000000003,713.6800000000512,464649.2800000001,0
2011-05-13,460192.88,713.6800000000512,460906.56000000006,0
2011-05-16,457337.68,713.6800000000512,458051.36000000004,0
2011-05-17,457169.12,713.6800000000512,457882.80000000005,0
2011-05-18,461193.92000000004,713.6800000000512,461907.6000000001,0
2011-05-19,462198.39999999997,713.6800000000512,462912.08,0
2011-05-20,458644.88,713.6800000000512,459358.56000000006,0
2011-05-23,453175.27999999997,713.6800000000512,453888.96,0
2011-05-24,452800.32,713.6800000000512,453514.00000000006,0
2011-05-25,454241.68,713.6800000000512,454955.36000000004,0
2011-05-26,456037.36000000004,713.6800000000512,456751.0400000001,0
2011-05-27,457898.39999999997,713.6800000000512,458612.08,0
2011-05-31,462748.8,713.6800000000512,463462.48000000004,0
2011-06-01,452205.2,713.6800000000512,452918.88000000006,0
2011-06-02,451651.36000000004,713.6800000000512,452365.0400000001,0
2011-06-03,447255.04000000004,713.6800000000512,447968.7200000001,0
2011-06-06,442442.48000000004,713.6800000000512,443156.1600000001,0
2011-06-07,442019.36000000004,713.6800000000512,442733.0400000001,0
2011-06-08,440168.63999999996,713.6800000000512,440882.32,0
2011-06-09,443416.0,713.6800000000512,444129.68000000005,0
2011-06-10,437217.12,713.6800000000512,437930.80000000005,0
2011-06-13,437509.51999999996,713.6800000000512,438223.2,0
2011-06-14,-443027.27999999997,886768.24,443740.96,0
2011-06-15,-435304.48000000004,886768.24,451463.75999999995,0
2011-06-16,-436068.16000000003,886768.24,450700.07999999996,0
2011-06-17,-437396.0,886768.24,449372.24,0
2011-06-20,-439755.83999999997,886768.24,447012.4,0
2011-06-21,-445658.88,886768.24,441109.36,0
2011-06-22,-442776.16000000003,886768.24,443992.07999999996,0
2011-06-23,-441524.0,886768.24,445244.24,0
2011-06-24,-436343.36000000004,886768.24,450424.87999999995,0
2011-06-27,-440354.39999999997,886768.24,446413.84,0
2011-06-28,-446054.48000000004,886768.24,440713.75999999995,0
2011-06-29,-449749.04000000004,886768.24,437019.19999999995,0
2011-06-30,-454300.16000000003,886768.24,432468.07999999996,0
2011-07-01,-460846.48000000004,886768.24,425921.75999999995,0
2011-07-05,-460230.72000000003,886768.24,426537.51999999996,0
2011-07-06,-460691.68,886768.24,426076.56,0
2011-07-07,-465507.68,886768.24,421260.56,0
2011-07-08,-462267.2,886768.24,424501.04,0
2011-07-11,-453904.56,886768.24,432863.68,0
2011-07-12,-451892.16000000003,886768.24,434876.07999999996,0
2011-07-13,-453295.68,886768.24,433472.56,0
2011-07-14,-450251.27999999997,886768.24,436516.96,0
2011-07-15,-452752.16000000003,886768.24,434016.07999999996,0
2011-07-18,-449071.36000000004,886768.24,437696.87999999995,0
2011-07-19,-456395.12,886768.24,430373.12,0
2011-07-20,-456088.95999999996,886768.24,430679.28,0
2011-07-21,-462267.2,886768.24,424501.04,0
2011-07-22,-462686.88,886768.24,424081.36,0
2011-07-25,-460075.92000000004,886768.24,426692.31999999995,0
2011-07-26,427552.74,1028.1399999998976,428580.8799999999,0
2011-07-27,418869.69000000006,1028.1399999998976,419897.82999999996,0
2011-07-28,417515.07,1028.1399999998976,418543.2099999999,0
2011-07-29,414821.88,1028.1399999998976,415850.0199999999,0
2011-08-01,413107.74,1028.1399999998976,414135.8799999999,0
2011-08-02,402550.05,1028.1399999998976,403578.1899999999,0
2011-08-03,404569.13999999996,1028.1399999998976,405597.27999999985,0
2011-08-04,-385222.47,771473.0799999998,386250.60999999987,0
2011-08-05,-385000.98000000004,771473.0799999998,386472.0999999998,0
2011-08-08,-359346.66000000003,771473.0799999998,412126.4199999998,0
2011-08-09,-376382.13,771473.0799999998,395090.94999999984,0
2011-08-10,-359763.96,771473.0799999998,411709.1199999998,0
2011-08-11,-376417.44000000006,771473.0799999998,395055.6399999998,0
2011-08-12,-378398.01,771473.0799999998,393075.06999999983,0
2011-08-15,-386641.29,771473.0799999998,384831.78999999986,0
2011-08-16,-382875.96,771473.0799999998,388597.1199999998,0
2011-08-17,-383235.48000000004,771473.0799999998,388237.5999999998,0
2011-08-18,-366148.65,771473.0799999998,405324.4299999998,0
2011-08-19,-360653.13,771473.0799999998,410819.94999999984,0
2011-08-22,-360746.22,771473.0799999998,410726.85999999987,0
2011-08-23,-373114.35,771473.0799999998,398358.72999999986,0
2011-08-24,-378009.6,771473.0799999998,393463.47999999986,0
2011-08-25,-372125.67,771473.0799999998,399347.40999999986,0
2011-08-26,-377752.8,771473.0799999998,393720.27999999985,0
2011-08-29,-388438.88999999996,771473.0799999998,383034.1899999999,0
2011-08-30,-389347.32,771473.0799999998,382125.75999999983,0
2011-08-31,-391263.69000000006,771473.0799999998,380209.3899999998,0
2011-09-01,-386618.82,771473.0799999998,384854.25999999983,0
2011-09-02,-376844.37,771473.0799999998,394628.70999999985,0
2011-09-06,-374042.04,771473.0799999998,397431.03999999986,0
2011-09-07,-384757.01999999996,771473.0799999998,386716.0599999999,0
2011-09-08,-380673.9,771473.0799999998,390799.1799999998,0
2011-09-09,-370507.83,771473.0799999998,400965.2499999998,0
2011-09-12,-373088.67,771473.0799999998,398384.40999999986,0
2011-09-13,-376491.26999999996,771473.0799999998,394981.8099999999,0
2011-09-14,-381563.07,771473.0799999998,389910.00999999983,0
2011-09-15,-388124.30999999994,771473.0799999998,383348.7699999999,0
2011-09-16,-390339.21,771473.0799999998,381133.8699999998,0
2011-09-19,-386512.88999999996,771473.0799999998,384960.1899999999,0
2011-09-20,-385870.88999999996,771473.0799999998,385602.1899999999,0
2011-09-21,-374529.96,771473.0799999998,396943.1199999998,0
2011-09-22,-362588.76,771473.0799999998,408884.31999999983,0
2011-09-23,-364794.03,771473.0799999998,406679.0499999998,0
2011-09-26,-373306.95,771473.0799999998,398166.12999999983,0
2011-09-27,-377296.98000000004,771473.0799999998,394176.0999999998,0
2011-09-28,-369490.26,771473.0799999998,401982.81999999983,0
2011-09-29,-372488.4,771473.0799999998,398984.6799999998,0
2011-09-30,-363185.82,771473.0799999998,408287.25999999983,0
2011-10-03,-352852.83,771473.0799999998,418620.2499999998,0
2011-10-04,-360787.95,771473.0799999998,410685.12999999983,0
2011-10-05,-367233.63,771473.0799999998,404239.44999999984,0
2011-10-06,-373955.37,771473.0799999998,397517.70999999985,0
2011-10-07,-370902.66000000003,771473.0799999998,400570.4199999998,0
2011-10-10,-383559.69000000006,771473.0799999998,387913.3899999998,0
2011-10-11,-383768.33999999997,771473.0799999998,387704.7399999999,0
2011-10-12,-387527.25,771473.0799999998,383945.82999999984,0
2011-10-13,-386374.86000000004,771473.0799999998,385098.2199999998,0
2011-10-14,-393090.18,771473.0799999998,378382.89999999985,0
2011-10-17,-385476.05999999994,771473.0799999998,385997.0199999999,0
2011-10-18,-393346.98000000004,771473.0799999998,378126.0999999998,0
2011-10-19,-388371.48000000004,771473.0799999998,383101.5999999998,0
2011-10-20,-390140.19000000006,771473.0799999998,381332.8899999998,0
2011-10-21,-397478.25,771473.0799999998,373994.82999999984,0
