,SPX Index,cash,total,benchmark
2010-03-04,495229.77,355.820000000007,495585.59,0
2010-03-05,502166.7,355.820000000007,502522.52,0
2010-03-08,502082.91,355.820000000007,502438.73,0
2010-03-09,502938.45,355.820000000007,503294.27,0
2010-03-10,505214.00999999995,355.820000000007,505569.82999999996,0
2010-03-11,507255.84,355.820000000007,507611.66000000003,0
2010-03-12,507145.59,355.820000000007,507501.41000000003,0
2010-03-15,507374.91,355.820000000007,507730.73,0
2010-03-16,511321.86000000004,355.820000000007,511677.68000000005,0
2010-03-17,514298.61000000004,355.820000000007,514654.43000000005,0
2010-03-18,514131.02999999997,355.820000000007,514486.85,0
2010-03-19,511515.9,355.820000000007,511871.72000000003,0
2010-03-22,514122.20999999996,355.820000000007,514478.02999999997,0
2010-03-23,517808.97000000003,355.820000000007,518164.79000000004,0
2010-03-24,514964.52,355.820000000007,515320.34,0
2010-03-25,514086.93,355.820000000007,514442.75,0
2010-03-26,514466.18999999994,355.820000000007,514822.00999999995,0
2010-03-29,517390.02,355.820000000007,517745.84,0
2010-03-30,517412.07,355.820000000007,517767.89,0
2010-03-31,515718.63,355.820000000007,516074.45,0
2010-04-01,519542.1,355.820000000007,519897.92,0
2010-04-05,523661.04000000004,355.820000000007,524016.86000000004,0
2010-04-06,524543.04,355.820000000007,524898.8600000001,0
2010-04-07,521460.45,355.820000000007,521816.27,0
2010-04-08,523220.04000000004,355.820000000007,523575.86000000004,0
2010-04-09,526717.1699999999,355.820000000007,527072.99,0
2010-04-12,527647.68,355.820000000007,528003.5,0
2010-04-13,528009.2999999999,355.820000000007,528365.1199999999,0
2010-04-14,533896.65,355.820000000007,534252.47,0
2010-04-15,534346.4700000001,355.820000000007,534702.29,0
2010-04-16,525729.3300000001,355.820000000007,526085.1500000001,0
2010-04-19,528106.32,355.820000000007,528462.1399999999,0
2010-04-20,532361.9700000001,355.820000000007,532717.79,0
2010-04-21,531819.54,355.820000000007,532175.3600000001,0
2010-04-22,533023.4700000001,355.820000000007,533379.29,0
2010-04-23,536820.48,355.820000000007,537176.3,0
2010-04-26,534514.0499999999,355.820000000007,534869.8699999999,0
2010-04-27,522016.11000000004,355.820000000007,522371.93000000005,0
2010-04-28,525389.76,355.820000000007,525745.5800000001,0
2010-04-29,532189.98,355.820000000007,532545.8,0
2010-04-30,523330.29000000004,355.820000000007,523686.11000000004,0
2010-05-03,530196.66,355.820000000007,530552.48,0
2010-05-04,517557.6,355.820000000007,517913.42,0
2010-05-05,514161.9,355.820000000007,514517.72000000003,0
2010-05-06,497514.15,355.820000000007,497869.97000000003,0
2010-05-07,489898.0800000001,355.820000000007,490253.9000000001,0
2010-05-10,511440.93,355.820000000007,511796.75,0
2010-05-11,509703.38999999996,355.820000000007,510059.20999999996,0
2010-05-12,516706.47000000003,355.820000000007,517062.29000000004,0
2010-05-13,510431.04000000004,355.820000000007,510786.86000000004,0
2010-05-14,500834.88,355.820000000007,501190.7,0
2010-05-17,501390.54000000004,355.820000000007,501746.36000000004,0
2010-05-18,494272.8,355.820000000007,494628.62,0
2010-05-19,491737.05,355.820000000007,492092.87,0
2010-05-20,472571.18999999994,355.820000000007,472927.00999999995,0
2010-05-21,479671.29000000004,355.820000000007,480027.11000000004,0
2010-05-24,473479.65,355.820000000007,473835.47000000003,0
2010-05-25,473647.23,355.820000000007,474003.05,0
2010-05-26,470965.95,355.820000000007,471321.77,0
2010-05-27,486449.45999999996,355.820000000007,486805.27999999997,0
2010-05-28,480429.81000000006,355.820000000007,480785.63000000006,0
2010-06-01,472183.11000000004,355.820000000007,472538.93000000005,0
2010-06-02,484385.5800000001,355.820000000007,484741.4000000001,0
2010-06-03,486348.02999999997,355.820000000007,486703.85,0
2010-06-04,469612.0800000001,355.820000000007,469967.9000000001,0
2010-06-07,463257.27,355.820000000007,463613.09,0
2010-06-08,468342.0,355.820000000007,468697.82,0
2010-06-09,465559.29000000004,355.820000000007,465915.11000000004,0
2010-06-10,479296.43999999994,355.820000000007,479652.25999999995,0
2010-06-11,481395.6,355.820000000007,481751.42,0
2010-06-14,480526.8300000001,355.820000000007,480882.6500000001,0
2010-06-15,491816.43,355.820000000007,492172.25,0
2010-06-16,491543.00999999995,355.820000000007,491898.82999999996,0
2010-06-17,492173.63999999996,355.820000000007,492529.45999999996,0
2010-06-18,492821.91,355.820000000007,493177.73,0
2010-06-21,490921.2,355.820000000007,491277.02,0
2010-06-22,483031.70999999996,355.820000000007,483387.52999999997,0
2010-06-23,481589.63999999996,355.820000000007,481945.45999999996,0
2010-06-24,-473497.29000000004,947350.4000000001,473853.1100000001,0
2010-06-25,-474855.57,947350.4000000001,472494.83000000013,0
2010-06-28,-473885.37,947350.4000000001,473465.03000000014,0
2010-06-29,-459186.84,947350.4000000001,488163.5600000001,0
2010-06-30,-454543.11000000004,947350.4000000001,492807.2900000001,0
2010-07-01,-453070.1699999999,947350.4000000001,494280.2300000002,0
2010-07-02,-450957.78,947350.4000000001,496392.6200000001,0
2010-07-06,-453374.45999999996,947350.4000000001,493975.9400000002,0
2010-07-07,-467579.07,947350.4000000001,479771.33000000013,0
2010-07-08,-471975.84,947350.4000000001,475374.5600000001,0
2010-07-09,-475380.36000000004,947350.4000000001,471970.0400000001,0
2010-07-12,-475728.75,947350.4000000001,471621.65000000014,0
2010-07-13,-483044.93999999994,947350.4000000001,464305.4600000002,0
2010-07-14,-482969.97000000003,947350.4000000001,464380.4300000001,0
2010-07-15,-483547.68,947350.4000000001,463802.72000000015,0
2010-07-16,-469612.0800000001,947350.4000000001,477738.32000000007,0
2010-07-19,-472421.25,947350.4000000001,474929.15000000014,0
2010-07-20,-477814.68,947350.4000000001,469535.72000000015,0
2010-07-21,-471689.18999999994,947350.4000000001,475661.2100000002,0
2010-07-22,-482308.47000000003,947350.4000000001,465041.9300000001,0
2010-07-23,-486273.06000000006,947350.4000000001,461077.3400000001,0
2010-07-26,-491719.41,947350.4000000001,455630.99000000017,0
2010-07-27,-491203.43999999994,947350.4000000001,456146.9600000002,0
2010-07-28,-487803.3300000001,947350.4000000001,459547.07000000007,0
2010-07-29,-485774.73,947350.4000000001,461575.67000000016,0
2010-07-30,-485805.6,947350.4000000001,461544.80000000016,0
2010-08-02,-496504.25999999995,947350.4000000001,450846.1400000002,0
2010-08-03,-494122.86000000004,947350.4000000001,453227.5400000001,0
2010-08-04,-497112.84,947350.4000000001,450237.5600000001,0
2010-08-05,-496486.62,947350.4000000001,450863.78000000014,0
2010-08-06,-494643.24000000005,947350.4000000001,452707.1600000001,0
2010-08-09,-497355.38999999996,947350.4000000001,449995.0100000002,0
2010-08-10,-494387.45999999996,947350.4000000001,452962.9400000002,0
2010-08-11,-480456.27,947350.4000000001,466894.1300000001,0
2010-08-12,-477872.00999999995,947350.4000000001,469478.3900000002,0
2010-08-13,-475949.25,947350.4000000001,471401.15000000014,0
2010-08-16,-476006.5800000001,947350.4000000001,471343.82000000007,0
2010-08-17,-481810.13999999996,947350.4000000001,465540.2600000002,0
2010-08-18,-482524.56000000006,947350.4000000001,464825.8400000001,0
2010-08-19,-474352.8300000001,947350.4000000001,472997.57000000007,0
2010-08-20,-472615.29000000004,947350.4000000001,474735.1100000001,0
2010-08-23,-470705.75999999995,947350.4000000001,476644.6400000002,0
2010-08-24,-463874.6699999999,947350.4000000001,483475.7300000002,0
2010-08-25,-465400.52999999997,947350.4000000001,481949.87000000017,0
2010-08-26,-461824.02,947350.4000000001,485526.3800000001,0
2010-08-27,-469484.18999999994,947350.4000000001,477866.2100000002,0
2010-08-30,-462573.72000000003,947350.4000000001,484776.6800000001,0
2010-08-31,-462754.52999999997,947350.4000000001,484595.87000000017,0
2010-09-01,-476407.88999999996,947350.4000000001,470942.5100000002,0
2010-09-02,-480734.1,947350.4000000001,466616.30000000016,0
2010-09-03,-487088.91,947350.4000000001,460261.49000000017,0
2010-09-07,-481501.43999999994,947350.4000000001,465848.9600000002,0
2010-09-08,-484601.6699999999,947350.4000000001,462748.7300000002,0
2010-09-09,-486943.38,947350.4000000001,460407.02000000014,0
2010-09-10,-489311.55,947350.4000000001,458038.85000000015,0
2010-09-13,-494757.9,947350.4000000001,452592.5000000001,0
2010-09-14,-494405.1,947350.4000000001,452945.30000000016,0
2010-09-15,-496155.87,947350.4000000001,451194.53000000014,0
2010-09-16,-495975.06000000006,947350.4000000001,451375.3400000001,0
2010-09-17,-496385.18999999994,947350.4000000001,450965.2100000002,0
2010-09-20,-503935.11000000004,947350.4000000001,443415.2900000001,0
2010-09-21,-502642.98,947350.4000000001,444707.42000000016,0
2010-09-22,-500217.48,947350.4000000001,447132.92000000016,0
2010-09-23,-496050.02999999997,947350.4000000001,451300.37000000017,0
2010-09-24,-506563.47000000003,947350.4000000001,440786.9300000001,0
2010-09-27,-503692.56000000006,947350.4000000001,443657.8400000001,0
2010-09-28,-506135.7,947350.4000000001,441214.7000000001,0
2010-09-29,-504825.93,947350.4000000001,442524.47000000015,0
2010-09-30,-503269.2,947350.4000000001,444081.2000000001,0
2010-10-01,-505491.84,947350.4000000001,441858.5600000001,0
2010-10-04,-501430.23,947350.4000000001,445920.17000000016,0
2010-10-05,-511890.75,947350.4000000001,435459.65000000014,0
2010-10-06,-511546.77,947350.4000000001,435803.6300000001,0
2010-10-07,-510704.45999999996,947350.4000000001,436645.9400000002,0
2010-10-08,-513831.15,947350.4000000001,433519.2500000001,0
2010-10-11,-513906.12,947350.4000000001,433444.28000000014,0
2010-10-12,430475.36,1006.4700000002049,431481.8300000002,0
2010-10-13,433540.8,1006.4700000002049,434547.2700000002,0
2010-10-14,431962.07999999996,1006.4700000002049,432968.55000000016,0
2010-10-15,432837.92000000004,1006.4700000002049,433844.39000000025,0
2010-10-18,435973.28,1006.4700000002049,436979.75000000023,0
2010-10-19,429051.2,1006.4700000002049,430057.6700000002,0
2010-10-20,433566.56000000006,1006.4700000002049,434573.03000000026,0
2010-10-21,434339.36,1006.4700000002049,435345.8300000002,0
2010-10-22,435373.43999999994,1006.4700000002049,436379.91000000015,0
2010-10-25,436308.16,1006.4700000002049,437314.6300000002,0
2010-10-26,436315.52,1006.4700000002049,437321.9900000002,0
2010-10-27,435141.60000000003,1006.4700000002049,436148.07000000024,0
2010-10-28,435631.04,1006.4700000002049,436637.5100000002,0
2010-10-29,435439.68,1006.4700000002049,436446.1500000002,0
2010-11-01,435851.84,1006.4700000002049,436858.31000000023,0
2010-11-02,439233.75999999995,1006.4700000002049,440240.23000000016,0
2010-11-03,440849.28,1006.4700000002049,441855.75000000023,0
2010-11-04,449350.07999999996,1006.4700000002049,450356.55000000016,0
2010-11-05,451112.8,1006.4700000002049,452119.2700000002,0
2010-11-08,450156.0,1006.4700000002049,451162.4700000002,0
2010-11-09,446531.2,1006.4700000002049,447537.6700000002,0
2010-11-10,448485.28,1006.4700000002049,449491.75000000023,0
2010-11-11,446582.72,1006.4700000002049,447589.1900000002,0
2010-11-12,441309.28,1006.4700000002049,442315.75000000023,0
2010-11-15,440772.0,1006.4700000002049,441778.4700000002,0
2010-11-16,433629.12,1006.4700000002049,434635.5900000002,0
2010-11-17,433721.12,1006.4700000002049,434727.5900000002,0
2010-11-18,440378.24000000005,1006.4700000002049,441384.71000000025,0
2010-11-19,441500.64,1006.4700000002049,442507.1100000002,0
2010-11-22,440805.12,1006.4700000002049,441811.5900000002,0
2010-11-23,434508.64,1006.4700000002049,435515.1100000002,0
2010-11-24,440992.8,1006.4700000002049,441999.2700000002,0
2010-11-26,437699.2,1006.4700000002049,438705.6700000002,0
2010-11-29,437095.68,1006.4700000002049,438102.1500000002,0
2010-11-30,434442.39999999997,1006.4700000002049,435448.87000000017,0
2010-12-01,443833.75999999995,1006.4700000002049,444840.23000000016,0
2010-12-02,449523.04,1006.4700000002049,450529.5100000002,0
2010-12-03,450693.28,1006.4700000002049,451699.75000000023,0
2010-12-06,450108.16,1006.4700000002049,451114.6300000002,0
2010-12-07,450340.0,1006.4700000002049,451346.4700000002,0
2010-12-08,452007.04,1006.4700000002049,453013.5100000002,0
2010-12-09,453744.0,1006.4700000002049,454750.4700000002,0
2010-12-10,456467.2,1006.4700000002049,457473.6700000002,0
2010-12-13,456489.28,1006.4700000002049,457495.75000000023,0
2010-12-14,456905.12,1006.4700000002049,457911.5900000002,0
2010-12-15,454564.64,1006.4700000002049,455571.1100000002,0
2010-12-16,457376.16,1006.4700000002049,458382.6300000002,0
2010-12-17,457758.88,1006.4700000002049,458765.3500000002,0
2010-12-20,458925.43999999994,1006.4700000002049,459931.91000000015,0
2010-12-21,461692.8,1006.4700000002049,462699.2700000002,0
2010-12-22,463253.12,1006.4700000002049,464259.5900000002,0
2010-12-23,462491.36,1006.4700000002049,463497.8300000002,0
2010-12-27,462774.72,1006.4700000002049,463781.1900000002,0
2010-12-28,463131.68,1006.4700000002049,464138.1500000002,0
2010-12-29,463599.04,1006.4700000002049,464605.5100000002,0
2010-12-30,462899.84,1006.4700000002049,463906.31000000023,0
2010-12-31,462811.52,1006.4700000002049,463817.9900000002,0
2011-01-03,468048.16,1006.4700000002049,469054.6300000002,0
2011-01-04,467433.60000000003,1006.4700000002049,468440.07000000024,0
2011-01-05,469774.07999999996,1006.4700000002049,470780.55000000016,0
2011-01-06,468776.8,1006.4700000002049,469783.2700000002,0
2011-01-07,467912.0,1006.4700000002049,468918.4700000002,0
2011-01-10,467268.0,1006.4700000002049,468274.4700000002,0
2011-01-11,469008.64,1006.4700000002049,470015.1100000002,0
2011-01-12,473229.60000000003,1006.4700000002049,474236.07000000024,0
2011-01-13,472423.68,1006.4700000002049,473430.1500000002,0
2011-01-14,475912.32,1006.4700000002049,476918.7900000002,0
2011-01-18,476567.36,1006.4700000002049,477573.8300000002,0
2011-01-19,471746.56000000006,1006.4700000002049,472753.03000000026,0
2011-01-20,471135.68,1006.4700000002049,472142.1500000002,0
2011-01-21,472272.8,1006.4700000002049,473279.2700000002,0
2011-01-24,475029.12,1006.4700000002049,476035.5900000002,0
2011-01-25,475154.24000000005,1006.4700000002049,476160.71000000025,0
2011-01-26,477159.84,1006.4700000002049,478166.31000000023,0
2011-01-27,478230.72,1006.4700000002049,479237.1900000002,0
2011-01-28,469693.12,1006.4700000002049,470699.5900000002,0
2011-01-31,473292.16,1006.4700000002049,474298.6300000002,0
2011-02-01,481193.12,1006.4700000002049,482199.5900000002,0
2011-02-02,479883.04,1006.4700000002049,480889.5100000002,0
2011-02-03,481012.8,1006.4700000002049,482019.2700000002,0
2011-02-04,482400.16,1006.4700000002049,483406.6300000002,0
2011-02-07,485410.39999999997,1006.4700000002049,486416.87000000017,0
2011-02-08,487441.75999999995,1006.4700000002049,488448.23000000016,0
2011-02-09,486083.84,1006.4700000002049,487090.31000000023,0
2011-02-10,486448.16,1006.4700000002049,487454.6300000002,0
2011-02-11,489127.2,1006.4700000002049,490133.6700000002,0
2011-02-14,490293.75999999995,1006.4700000002049,491300.23000000016,0
2011-02-15,488707.68,1006.4700000002049,489714.1500000002,0
2011-02-16,491765.75999999995,1006.4700000002049,492772.23000000016,0
2011-02-17,493278.24000000005,1006.4700000002049,494284.71000000025,0
2011-02-18,494227.68,1006.4700000002049,495234.1500000002,0
2011-02-22,484081.92000000004,1006.4700000002049,485088.39000000025,0
2011-02-23,481123.2,1006.4700000002049,482129.6700000002,0
2011-02-24,480644.8,1006.4700000002049,481651.2700000002,0
2011-02-25,485715.84,1006.4700000002049,486722.31000000023,0
2011-02-28,488416.96,1006.4700000002049,489423.4300000002,0
2011-03-01,480729.43999999994,1006.4700000002049,481735.91000000015,0
2011-03-02,481505.92000000004,1006.4700000002049,482512.39000000025,0
2011-03-03,489796.96,1006.4700000002049,490803.4300000002,0
2011-03-04,486183.2,1006.4700000002049,487189.6700000002,0
2011-03-07,482127.84,1006.4700000002049,483134.31000000023,0
2011-03-08,486429.75999999995,1006.4700000002049,487436.23000000016,0
2011-03-09,485771.04,1006.4700000002049,486777.5100000002,0
2011-03-10,476600.48,1006.4700000002049,477606.9500000002,0
2011-03-11,479975.04,1006.4700000002049,480981.5100000002,0
2011-03-14,477071.52,1006.4700000002049,478077.9900000002,0
2011-03-15,471728.16,1006.4700000002049,472734.6300000002,0
2011-03-16,462531.84,1006.4700000002049,463538.31000000023,0
2011-03-17,468725.28,1006.4700000002049,469731.75000000023,0
2011-03-18,470745.60000000003,1006.4700000002049,471752.07000000024,0
2011-03-21,477803.84,1006.4700000002049,478810.31000000023,0
2011-03-22,476107.36,1006.4700000002049,477113.8300000002,0
2011-03-23,477494.72,1006.4700000002049,478501.1900000002,0
2011-03-24,481954.88,1006.4700000002049,482961.3500000002,0
2011-03-25,483478.39999999997,1006.4700000002049,484484.87000000017,0
2011-03-28,482149.92000000004,1006.4700000002049,483156.39000000025,0
2011-03-29,485553.92000000004,1006.4700000002049,486560.39000000025,0
2011-03-30,488799.68,1006.4700000002049,489806.1500000002,0
2011-03-31,487905.43999999994,1006.4700000002049,488911.91000000015,0
2011-04-01,490326.88,1006.4700000002049,491333.3500000002,0
2011-04-04,490496.16,1006.4700000002049,491502.6300000002,0
2011-04-05,490407.84,1006.4700000002049,491414.31000000023,0
2011-04-06,491478.72,1006.4700000002049,492485.1900000002,0
2011-04-07,490731.68,1006.4700000002049,491738.1500000002,0
2011-04-08,488766.56000000006,1006.4700000002049,489773.03000000026,0
2011-04-11,487401.28,1006.4700000002049,488407.75000000023,0
2011-04-12,483610.88,1006.4700000002049,484617.3500000002,0
2011-04-13,483702.88,1006.4700000002049,484709.3500000002,0
2011-04-14,483743.36,1006.4700000002049,484749.8300000002,0
2011-04-15,485642.24000000005,1006.4700000002049,486648.71000000025,0
2011-04-18,480291.52,1006.4700000002049,481297.9900000002,0
2011-04-19,483044.16,1006.4700000002049,484050.6300000002,0
2011-04-20,489572.48,1006.4700000002049,490578.9500000002,0
2011-04-21,492155.84,1006.4700000002049,493162.31000000023,0
2011-04-25,491372.0,1006.4700000002049,492378.4700000002,0
2011-04-26,495784.32,1006.4700000002049,496790.7900000002,0
2011-04-27,498882.88,1006.4700000002049,499889.3500000002,0
2011-04-28,500656.64,1006.4700000002049,501663.1100000002,0
2011-04-29,501808.48,1006.4700000002049,502814.9500000002,0
2011-05-02,500928.96,1006.4700000002049,501935.4300000002,0
2011-05-03,499236.16,1006.4700000002049,500242.6300000002,0
2011-05-04,495813.75999999995,1006.4700000002049,496820.23000000016,0
2011-05-05,491316.8,1006.4700000002049,492323.2700000002,0
2011-05-06,493193.60000000003,1006.4700000002049,494200.07000000024,0
2011-05-09,495438.39999999997,1006.4700000002049,496444.87000000017,0
2011-05-10,499434.88,1006.4700000002049,500441.3500000002,0
2011-05-11,493885.43999999994,1006.4700000002049,494891.91000000015,0
2011-05-12,496303.2,1006.4700000002049,497309.6700000002,0
2011-05-13,492299.36,1006.4700000002049,493305.8300000002,0
2011-05-16,489244.96,1006.4700000002049,490251.4300000002,0
2011-05-17,489064.64,1006.4700000002049,490071.1100000002,0
2011-05-18,493370.24000000005,1006.4700000002049,494376.71000000025,0
2011-05-19,494444.8,1006.4700000002049,495451.2700000002,0
2011-05-20,490643.36,1006.4700000002049,491649.8300000002,0
2011-05-23,484792.16,1006.4700000002049,485798.6300000002,0
2011-05-24,484391.04,1006.4700000002049,485397.5100000002,0
2011-05-25,485932.96,1006.4700000002049,486939.4300000002,0
2011-05-26,487853.92000000004,1006.4700000002049,488860.39000000025,0
2011-05-27,489844.8,1006.4700000002049,490851.2700000002,0
2011-05-31,495033.60000000003,1006.4700000002049,496040.07000000024,0
2011-06-01,483754.39999999997,1006.4700000002049,484760.87000000017,0
2011-06-02,483161.92000000004,1006.4700000002049,484168.39000000025,0
2011-06-03,478458.88,1006.4700000002049,479465.3500000002,0
2011-06-06,473310.56000000006,1006.4700000002049,474317.03000000026,0
2011-06-07,472857.92000000004,1006.4700000002049,473864.39000000025,0
2011-06-08,470878.07999999996,1006.4700000002049,471884.55000000016,0
2011-06-09,474352.0,1006.4700000002049,475358.4700000002,0
2011-06-10,467720.64,1006.4700000002049,468727.1100000002,0
2011-06-13,468033.43999999994,1006.4700000002049,469039.91000000015,0
2011-06-14,473936.16,1006.4700000002049,474942.6300000002,0
2011-06-15,465674.56000000006,1006.4700000002049,466681.03000000026,0
2011-06-16,466491.52,1006.4700000002049,467497.9900000002,0
2011-06-17,467912.0,1006.4700000002049,468918.4700000002,0
2011-06-20,470436.48,1006.4700000002049,471442.9500000002,0
2011-06-21,476751.36,1006.4700000002049,477757.8300000002,0
2011-06-22,473667.52,1006.4700000002049,474673.9900000002,0
2011-06-23,472328.0,1006.4700000002049,473334.4700000002,0
2011-06-24,466785.92000000004,1006.4700000002049,467792.39000000025,0
2011-06-27,471076.8,1006.4700000002049,472083.2700000002,0
2011-06-28,477174.56000000006,1006.4700000002049,478181.03000000026,0
2011-06-29,481126.88,1006.4700000002049,482133.3500000002,0
2011-06-30,485995.52,1006.4700000002049,487001.9900000002,0
2011-07-01,492998.56000000006,1006.4700000002049,494005.03000000026,0
2011-07-05,492339.84,1006.4700000002049,493346.31000000023,0
2011-07-06,492832.96,1006.4700000002049,493839.4300000002,0
2011-07-07,497984.96,1006.4700000002049,498991.4300000002,0
2011-07-08,494518.39999999997,1006.4700000002049,495524.87000000017,0
2011-07-11,485572.32,1006.4700000002049,486578.7900000002,0
2011-07-12,483419.52,1006.4700000002049,484425.9900000002,0
2011-07-13,484920.96,1006.4700000002049,485927.4300000002,0
2011-07-14,-481664.16,964334.7900000002,482670.6300000002,0
2011-07-15,-484339.52,964334.7900000002,479995.27000000014,0
2011-07-18,-480401.92000000004,964334.7900000002,483932.8700000001,0
2011-07-19,-488236.64,964334.7900000002,476098.15000000014,0
2011-07-20,-487909.12,964334.7900000002,476425.67000000016,0
2011-07-21,-494518.39999999997,964334.7900000002,469816.3900000002,0
2011-07-22,-494967.36,964334.7900000002,469367.43000000017,0
2011-07-25,-492174.24000000005,964334.7900000002,472160.5500000001,0
2011-07-26,-490153.92000000004,964334.7900000002,474180.8700000001,0
2011-07-27,-480199.52,964334.7900000002,484135.27000000014,0
2011-07-28,-478646.56000000006,964334.7900000002,485688.2300000001,0
2011-07-29,-475559.04,964334.7900000002,488775.7500000002,0
2011-08-01,-473593.92000000004,964334.7900000002,490740.8700000001,0
2011-08-02,-461490.39999999997,964334.7900000002,502844.3900000002,0
2011-08-03,-463805.12,964334.7900000002,500529.67000000016,0
2011-08-04,-441625.75999999995,964334.7900000002,522709.0300000002,0
2011-08-05,-441371.84,964334.7900000002,522962.9500000001,0
2011-08-08,-411961.28,964334.7900000002,552373.5100000001,0
2011-08-09,-431491.04,964334.7900000002,532843.7500000002,0
2011-08-10,-412439.68,964334.7900000002,551895.1100000001,0
2011-08-11,-431531.52,964334.7900000002,532803.2700000001,0
2011-08-12,-433802.07999999996,964334.7900000002,530532.7100000002,0
2011-08-15,-443252.32,964334.7900000002,521082.47000000015,0
2011-08-16,-438935.68,964334.7900000002,525399.1100000001,0
2011-08-17,-439347.84,964334.7900000002,524986.9500000002,0
2011-08-18,-419759.2,964334.7900000002,544575.5900000001,0
2011-08-19,-413459.04,964334.7900000002,550875.7500000002,0
2011-08-22,-413565.75999999995,964334.7900000002,550769.0300000003,0
2011-08-23,-427744.8,964334.7900000002,536589.9900000002,0
2011-08-24,-433356.8,964334.7900000002,530977.9900000002,0
2011-08-25,-426611.36,964334.7900000002,537723.4300000002,0
2011-08-26,-433062.39999999997,964334.7900000002,531272.3900000001,0
2011-08-29,-445313.12,964334.7900000002,519021.67000000016,0
2011-08-30,-446354.56000000006,964334.7900000002,517980.2300000001,0
2011-08-31,-448551.52,964334.7900000002,515783.27000000014,0
2011-09-01,-443226.56000000006,964334.7900000002,521108.2300000001,0
2011-09-02,-432020.96,964334.7900000002,532313.8300000001,0
2011-09-06,-428808.32,964334.7900000002,535526.4700000002,0
2011-09-07,-441092.16,964334.7900000002,523242.6300000002,0
2011-09-08,-436411.2,964334.7900000002,527923.5900000001,0
2011-09-09,-424756.64,964334.7900000002,539578.1500000001,0
2011-09-12,-427715.36,964334.7900000002,536619.4300000002,0
2011-09-13,-431616.16,964334.7900000002,532718.6300000001,0
2011-09-14,-437430.56000000006,964334.7900000002,526904.2300000001,0
2011-09-15,-444952.48,964334.7900000002,519382.3100000002,0
2011-09-16,-447491.68,964334.7900000002,516843.11000000016,0
2011-09-19,-443105.12,964334.7900000002,521229.67000000016,0
2011-09-20,-442369.12,964334.7900000002,521965.67000000016,0
2011-09-21,-429367.68,964334.7900000002,534967.1100000001,0
2011-09-22,-415678.07999999996,964334.7900000002,548656.7100000002,0
2011-09-23,-418206.24000000005,964334.7900000002,546128.55,0
2011-09-26,-427965.60000000003,964334.7900000002,536369.1900000002,0
2011-09-27,-432539.84,964334.7900000002,531794.9500000002,0
2011-09-28,-423590.07999999996,964334.7900000002,540744.7100000002,0
2011-09-29,-427027.2,964334.7900000002,537307.5900000001,0
2011-09-30,-416362.56000000006,964334.7900000002,547972.2300000001,0
2011-10-03,-404516.64,964334.7900000002,559818.1500000001,0
2011-10-04,-413613.60000000003,964334.7900000002,550721.1900000002,0
2011-10-05,-421003.04,964334.7900000002,543331.7500000002,0
2011-10-06,-428708.96,964334.7900000002,535625.8300000001,0
2011-10-07,-425209.28,964334.7900000002,539125.5100000001,0
2011-10-10,-439719.52,964334.7900000002,524615.2700000001,0
